2014-11-12 11:42:57.386 AM	doWork	--------Start----------
2014-11-12 11:43:06.887 AM	doWork	Send New Document email to Validator
2014-11-12 11:45:47.707 AM	doWork	ERROR: 42703: column de.documentidleft does not exist 
2014-11-12 11:47:20.646 AM	doWork	--------Start----------
2014-11-12 11:47:20.673 AM	doWork	Send New Document email to Validator
2014-11-12 11:50:08.886 AM	doWork	--------Start----------
2014-11-12 11:50:08.914 AM	doWork	Send New Document email to Validator
2014-11-12 11:52:18.723 AM	doWork	--------Start----------
2014-11-12 11:52:18.756 AM	doWork	Send New Document email to Validator
2014-11-12 03:27:14.987 PM	doWork	--------Start----------
2014-11-12 03:27:15.013 PM	doWork	Send New Document email to Validator
2014-11-12 03:38:01.855 PM	doWork	--------Start----------
2014-11-12 03:38:01.889 PM	doWork	Send New Document email to Validator
2014-11-12 03:39:49.418 PM	doWork	--------Start----------
2014-11-12 03:39:49.450 PM	doWork	Send New Document email to Validator
2014-11-12 03:41:14.395 PM	doWork	--------Start----------
2014-11-12 03:41:14.416 PM	doWork	Send New Document email to Validator
2014-11-12 03:53:10.009 PM	doWork	--------End------------
2014-11-12 04:03:27.457 PM	doWork	--------Start----------
2014-11-12 04:03:27.475 PM	doWork	Send New Document email to Validator
2014-11-12 04:03:27.843 PM	doWork	ERROR: 42703: column o.officersebname does not exist 
2014-11-12 04:03:27.843 PM	doWork	Send Expired Document Email to CC
2014-11-12 04:03:27.872 PM	doWork	ERROR: 42703: column o.officersebname does not exist 
2014-11-12 04:03:27.872 PM	doWork	--------End------------
2014-11-12 04:03:37.288 PM	doWork	--------Start----------
2014-11-12 04:03:37.313 PM	doWork	Send New Document email to Validator
2014-11-12 04:03:37.609 PM	doWork	ERROR: 42703: column o.officersebname does not exist 
2014-11-12 04:03:37.610 PM	doWork	Send Expired Document Email to CC
2014-11-12 04:03:37.640 PM	doWork	ERROR: 42703: column o.officersebname does not exist 
2014-11-12 04:03:37.640 PM	doWork	--------End------------
2014-11-12 04:04:13.923 PM	doWork	--------Start----------
2014-11-12 04:04:13.961 PM	doWork	Send New Document email to Validator
2014-11-12 04:04:46.639 PM	doWork	ERROR: 42703: column o.officersebname does not exist 
2014-11-12 04:05:56.497 PM	doWork	--------Start----------
2014-11-12 04:05:56.512 PM	doWork	Send New Document email to Validator
2014-11-13 09:41:24.259 AM	doWork	--------Start----------
2014-11-13 09:41:24.297 AM	doWork	Send New Document email to Validator
2014-11-13 09:41:30.432 AM	doWork	Send Expired Document Email to CC
2014-11-13 09:48:53.785 AM	doWork	--------Start----------
2014-11-13 09:48:53.817 AM	doWork	Send New Document email to Validator
2014-11-13 09:48:55.046 AM	doWork	Send Expired Document Email to CC
2014-11-13 09:54:40.717 AM	doWork	--------Start----------
2014-11-13 09:54:40.745 AM	doWork	Send New Document email to Validator
2014-11-13 09:54:41.101 AM	doWork	Send Expired Document Email to CC
2014-11-13 09:55:07.115 AM	doWork	--------Start----------
2014-11-13 09:55:07.150 AM	doWork	Send New Document email to Validator
2014-11-13 09:55:07.693 AM	doWork	Send Expired Document Email to CC
2014-11-13 09:58:47.154 AM	doWork	--------Start----------
2014-11-13 09:58:47.172 AM	doWork	Send New Document email to Validator
2014-11-13 09:58:47.754 AM	doWork	Send Expired Document Email to CC
2014-11-13 10:06:53.373 AM	doWork	--------End------------
2014-11-13 10:19:51.527 AM	doWork	--------Start----------
2014-11-13 10:19:51.563 AM	doWork	Send New Document email to Validator
2014-11-13 10:19:52.107 AM	doWork	Send Expired Document Email to CC
2014-11-13 10:20:27.332 AM	doWork	--------End------------
2014-11-13 10:22:51.597 AM	doWork	--------Start----------
2014-11-13 10:22:51.628 AM	doWork	Send New Document email to Validator
2014-11-13 10:22:52.025 AM	doWork	Send Expired Document Email to CC
2014-11-13 10:23:17.048 AM	doWork	--------End------------
2014-11-13 10:24:01.176 AM	doWork	--------Start----------
2014-11-13 10:24:01.208 AM	doWork	Send New Document email to Validator
2014-11-13 10:24:01.796 AM	doWork	Send Expired Document Email to CC
2014-11-13 10:24:17.855 AM	doWork	--------End------------
2014-11-13 10:25:40.856 AM	doWork	--------Start----------
2014-11-13 10:25:40.891 AM	doWork	Send New Document email to Validator
2014-11-13 10:25:59.310 AM	doWork	Send Expired Document Email to CC
2014-11-13 10:26:12.143 AM	doWork	--------End------------
2014-11-13 11:54:18.021 AM	doWork	--------Start----------
2014-11-13 11:54:18.046 AM	doWork	Send New Document email to Validator
2014-11-13 11:54:34.214 AM	doWork	Send Expired Document Email to CC
2014-11-13 11:54:52.748 AM	doWork	--------End------------
2014-11-13 12:03:06.632 PM	ToolStripButton2_Click	**Start Submit***
2014-11-13 12:03:08.841 PM	Validate	**Start Validate***
2014-11-13 12:03:09.773 PM	Validate	**For each***
2014-11-13 12:03:09.786 PM	Validate	**End Validate Myret True**
2014-11-13 12:03:09.792 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-11-13 12:03:09.794 PM	ToolStripButton2_Click	** Delete Original File **
2014-11-13 12:03:09.795 PM	ToolStripButton2_Click	**DbAdapter**
2014-11-13 12:03:09.819 PM	ToolStripButton2_Click	**DbAdapter True**
2014-11-13 12:03:09.821 PM	ToolStripButton2_Click	**Row Deleted**
2014-11-13 12:03:09.822 PM	ToolStripButton2_Click	**DS Merged**
2014-11-13 12:03:12.726 PM	ToolStripButton2_Click	**Copy File**
2014-11-13 12:03:12.726 PM	ToolStripButton2_Click	**End Submit***
2014-11-13 12:04:35.237 PM	doWork	--------Start----------
2014-11-13 12:04:35.255 PM	doWork	Send New Document email to Validator
2014-11-13 12:04:36.245 PM	doWork	Send Expired Document Email to CC
2014-11-13 12:05:43.738 PM	doWork	--------End------------
2014-11-13 02:07:14.265 PM	ToolStripButton2_Click	**Start Submit***
2014-11-13 02:07:16.281 PM	Validate	**Start Validate***
2014-11-13 02:07:16.824 PM	Validate	**For each***
2014-11-13 02:07:16.834 PM	Validate	**End Validate Myret True**
2014-11-13 02:07:16.838 PM	ToolStripButton2_Click	**DS2 is nothing False**
2014-11-13 02:07:16.839 PM	ToolStripButton2_Click	** Delete Original File **
2014-11-13 02:07:16.840 PM	ToolStripButton2_Click	**DbAdapter**
2014-11-13 02:07:16.858 PM	ToolStripButton2_Click	**DbAdapter True**
2014-11-13 02:07:16.864 PM	ToolStripButton2_Click	**Row Deleted**
2014-11-13 02:07:16.865 PM	ToolStripButton2_Click	**DS Merged**
2014-11-13 02:07:19.900 PM	ToolStripButton2_Click	**Copy File**
2014-11-13 02:07:19.901 PM	ToolStripButton2_Click	**End Submit***
2014-11-13 02:08:02.027 PM	doWork	--------Start----------
2014-11-13 02:08:02.044 PM	doWork	Send New Document email to Validator
2014-11-13 02:08:06.521 PM	doWork	Send Expired Document Email to CC
2014-11-13 02:08:43.611 PM	doWork	--------End------------
2014-11-24 10:10:43.038 AM	doWork	--------Start----------
2014-11-24 10:10:43.052 AM	doWork	Send New Document email to Validator
2014-11-24 10:11:18.955 AM	doWork	Send Expired Document Email to CC
2015-03-05 09:33:07.386 AM	ToolStripButton2_Click	**Start Submit***
2015-03-05 09:33:07.391 AM	Validate	**Start Validate***
2015-03-05 09:33:07.393 AM	Validate	**For each***
2015-03-05 09:33:07.399 AM	Validate	**End Validate Myret True**
2015-03-05 09:33:07.405 AM	ToolStripButton2_Click	**DS2 is nothing False**
2015-03-05 09:33:07.406 AM	ToolStripButton2_Click	** Delete Original File **
2015-03-05 09:33:07.406 AM	ToolStripButton2_Click	**DbAdapter**
2015-03-05 09:33:07.455 AM	ToolStripButton2_Click	**DbAdapter True**
2015-03-05 09:33:07.458 AM	ToolStripButton2_Click	**Row Deleted**
2015-03-05 09:33:07.458 AM	ToolStripButton2_Click	**DS Merged**
2015-03-05 09:33:09.685 AM	ToolStripButton2_Click	**Copy File**
2015-03-05 09:33:09.686 AM	ToolStripButton2_Click	**End Submit***
2015-03-05 10:01:34.740 AM	ToolStripButton2_Click	**Start Submit***
2015-03-05 10:01:34.741 AM	Validate	**Start Validate***
2015-03-05 10:01:34.743 AM	Validate	**For each***
2015-03-05 10:01:34.744 AM	Validate	**End Validate Myret True**
2015-03-05 10:01:34.747 AM	ToolStripButton2_Click	**DS2 is nothing False**
2015-03-05 10:01:34.748 AM	ToolStripButton2_Click	** Delete Original File **
2015-03-05 10:01:34.749 AM	ToolStripButton2_Click	**DbAdapter**
2015-03-05 10:01:34.772 AM	ToolStripButton2_Click	**DbAdapter True**
2015-03-05 10:01:34.773 AM	ToolStripButton2_Click	**Row Deleted**
2015-03-05 10:01:34.774 AM	ToolStripButton2_Click	**DS Merged**
2015-03-05 10:01:37.036 AM	ToolStripButton2_Click	**Copy File**
2015-03-05 10:01:37.037 AM	ToolStripButton2_Click	**End Submit***
2015-03-05 11:04:42.248 AM	ToolStripButton2_Click	**Start Submit***
2015-03-05 11:04:42.253 AM	Validate	**Start Validate***
2015-03-05 11:04:42.255 AM	Validate	**For each***
2015-03-05 11:04:42.258 AM	Validate	**For each***
2015-03-05 11:04:42.259 AM	Validate	**For each***
2015-03-05 11:04:42.260 AM	Validate	**For each***
2015-03-05 11:04:42.260 AM	Validate	**For each***
2015-03-05 11:04:42.264 AM	Validate	**For each***
2015-03-05 11:04:42.264 AM	Validate	**For each***
2015-03-05 11:04:42.265 AM	Validate	**For each***
2015-03-05 11:04:50.554 AM	Validate	**End Validate Myret False**
2015-03-05 11:04:50.556 AM	ToolStripButton2_Click	**Validate False**
2015-03-05 11:04:50.561 AM	ToolStripButton2_Click	**End Submit***
2015-03-05 11:05:12.017 AM	ToolStripButton2_Click	**Start Submit***
2015-03-05 11:05:12.019 AM	Validate	**Start Validate***
2015-03-05 11:05:12.020 AM	Validate	**For each***
2015-03-05 11:05:12.021 AM	Validate	**For each***
2015-03-05 11:05:12.022 AM	Validate	**For each***
2015-03-05 11:05:12.023 AM	Validate	**For each***
2015-03-05 11:05:12.024 AM	Validate	**For each***
2015-03-05 11:05:12.025 AM	Validate	**For each***
2015-03-05 11:05:12.026 AM	Validate	**For each***
2015-03-05 11:05:12.027 AM	Validate	**For each***
2015-03-05 11:05:12.033 AM	Validate	**End Validate Myret False**
2015-03-05 11:05:12.034 AM	ToolStripButton2_Click	**Validate False**
2015-03-05 11:05:12.035 AM	ToolStripButton2_Click	**End Submit***
2015-03-05 11:05:16.867 AM	ToolStripButton2_Click	**Start Submit***
2015-03-05 11:05:16.868 AM	Validate	**Start Validate***
2015-03-05 11:05:16.869 AM	Validate	**For each***
2015-03-05 11:05:16.870 AM	Validate	**For each***
2015-03-05 11:05:16.871 AM	Validate	**For each***
2015-03-05 11:05:16.872 AM	Validate	**For each***
2015-03-05 11:05:16.873 AM	Validate	**For each***
2015-03-05 11:05:16.874 AM	Validate	**For each***
2015-03-05 11:05:16.875 AM	Validate	**For each***
2015-03-05 11:05:16.875 AM	Validate	**For each***
2015-03-05 11:05:16.876 AM	Validate	**End Validate Myret False**
2015-03-05 11:05:16.877 AM	ToolStripButton2_Click	**Validate False**
2015-03-05 11:05:16.878 AM	ToolStripButton2_Click	**End Submit***
2015-03-05 11:05:29.350 AM	ToolStripButton2_Click	**Start Submit***
2015-03-05 11:05:29.350 AM	Validate	**Start Validate***
2015-03-05 11:05:29.351 AM	Validate	**For each***
2015-03-05 11:05:29.352 AM	Validate	**For each***
2015-03-05 11:05:29.352 AM	Validate	**For each***
2015-03-05 11:05:29.353 AM	Validate	**For each***
2015-03-05 11:05:29.353 AM	Validate	**For each***
2015-03-05 11:05:29.354 AM	Validate	**For each***
2015-03-05 11:05:29.354 AM	Validate	**For each***
2015-03-05 11:05:29.355 AM	Validate	**For each***
2015-03-05 11:05:29.355 AM	Validate	**End Validate Myret False**
2015-03-05 11:05:29.356 AM	ToolStripButton2_Click	**Validate False**
2015-03-05 11:05:29.356 AM	ToolStripButton2_Click	**End Submit***
2015-03-05 11:05:46.151 AM	ToolStripButton2_Click	**Start Submit***
2015-03-05 11:05:46.152 AM	Validate	**Start Validate***
2015-03-05 11:05:46.154 AM	Validate	**For each***
2015-03-05 11:05:46.155 AM	Validate	**For each***
2015-03-05 11:05:46.156 AM	Validate	**For each***
2015-03-05 11:05:46.157 AM	Validate	**For each***
2015-03-05 11:05:46.158 AM	Validate	**For each***
2015-03-05 11:05:46.159 AM	Validate	**For each***
2015-03-05 11:05:46.160 AM	Validate	**For each***
2015-03-05 11:05:46.161 AM	Validate	**For each***
2015-03-05 11:05:46.162 AM	Validate	**End Validate Myret False**
2015-03-05 11:05:46.162 AM	ToolStripButton2_Click	**Validate False**
2015-03-05 11:05:46.164 AM	ToolStripButton2_Click	**End Submit***
2015-03-05 11:07:32.855 AM	ToolStripButton2_Click	**Start Submit***
2015-03-05 11:07:32.857 AM	Validate	**Start Validate***
2015-03-05 11:07:32.858 AM	Validate	**For each***
2015-03-05 11:07:32.859 AM	Validate	**For each***
2015-03-05 11:07:32.860 AM	Validate	**For each***
2015-03-05 11:07:32.861 AM	Validate	**For each***
2015-03-05 11:07:32.862 AM	Validate	**For each***
2015-03-05 11:07:32.863 AM	Validate	**For each***
2015-03-05 11:07:32.864 AM	Validate	**For each***
2015-03-05 11:07:32.865 AM	Validate	**For each***
2015-03-05 11:07:32.869 AM	Validate	**End Validate Myret False**
2015-03-05 11:07:32.870 AM	ToolStripButton2_Click	**Validate False**
2015-03-05 11:07:32.871 AM	ToolStripButton2_Click	**End Submit***
2015-03-05 11:08:01.789 AM	ToolStripButton2_Click	**Start Submit***
2015-03-05 11:08:01.791 AM	Validate	**Start Validate***
2015-03-05 11:08:01.792 AM	Validate	**For each***
2015-03-05 11:08:01.793 AM	Validate	**For each***
2015-03-05 11:08:01.794 AM	Validate	**For each***
2015-03-05 11:08:01.795 AM	Validate	**For each***
2015-03-05 11:08:01.802 AM	Validate	**For each***
2015-03-05 11:08:01.804 AM	Validate	**For each***
2015-03-05 11:08:01.805 AM	Validate	**For each***
2015-03-05 11:08:01.807 AM	Validate	**For each***
2015-03-05 11:08:01.812 AM	Validate	**End Validate Myret True**
2015-03-05 11:08:01.819 AM	ToolStripButton2_Click	**DS2 is nothing False**
2015-03-05 11:08:01.821 AM	ToolStripButton2_Click	** Delete Original File **
2015-03-05 11:08:01.861 AM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2015-03-05 11:08:01.862 AM	ToolStripButton2_Click	**DbAdapter**
2015-03-05 11:08:01.940 AM	ToolStripButton2_Click	**DbAdapter True**
2015-03-05 11:08:01.941 AM	ToolStripButton2_Click	**For Row Delete**
2015-03-05 11:08:01.971 AM	ToolStripButton2_Click	**Row Deleted**
2015-03-05 11:08:01.971 AM	ToolStripButton2_Click	**DS Merged**
2015-03-05 11:08:04.994 AM	ToolStripButton2_Click	**Copy File**
2015-03-05 11:08:05.074 AM	ToolStripButton2_Click	**End Submit***
2015-03-05 11:51:07.815 AM	ToolStripButton2_Click	**Start Submit***
2015-03-05 11:51:07.818 AM	Validate	**Start Validate***
2015-03-05 11:51:07.819 AM	Validate	**For each***
2015-03-05 11:51:10.389 AM	Validate	**End Validate Myret False**
2015-03-05 11:51:10.390 AM	ToolStripButton2_Click	**Validate False**
2015-03-05 11:51:10.390 AM	ToolStripButton2_Click	**End Submit***
2015-03-05 11:51:13.908 AM	ToolStripButton2_Click	**Start Submit***
2015-03-05 11:51:13.909 AM	Validate	**Start Validate***
2015-03-05 11:51:13.910 AM	Validate	**For each***
2015-03-05 11:51:16.357 AM	Validate	**End Validate Myret False**
2015-03-05 11:51:16.360 AM	ToolStripButton2_Click	**Validate False**
2015-03-05 11:51:16.361 AM	ToolStripButton2_Click	**End Submit***
2015-03-05 11:53:51.723 AM	ToolStripButton2_Click	**Start Submit***
2015-03-05 11:53:51.724 AM	Validate	**Start Validate***
2015-03-05 11:53:51.726 AM	Validate	**For each***
2015-03-05 11:53:51.727 AM	Validate	**End Validate Myret True**
2015-03-05 11:53:51.734 AM	ToolStripButton2_Click	**DS2 is nothing False**
2015-03-05 11:53:51.738 AM	ToolStripButton2_Click	** Delete Original File **
2015-03-05 11:53:51.777 AM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2015-03-05 11:53:51.777 AM	ToolStripButton2_Click	**DbAdapter**
2015-03-05 11:53:51.811 AM	ToolStripButton2_Click	**DbAdapter True**
2015-03-05 11:53:51.813 AM	ToolStripButton2_Click	**For Row Delete**
2015-03-05 11:53:51.856 AM	ToolStripButton2_Click	**Row Deleted**
2015-03-05 11:53:51.857 AM	ToolStripButton2_Click	**DS Merged**
2015-03-05 11:53:53.978 AM	ToolStripButton2_Click	**Copy File**
2015-03-05 11:53:53.996 AM	ToolStripButton2_Click	**End Submit***
2015-03-05 11:54:50.417 AM	ToolStripButton2_Click	**Start Submit***
2015-03-05 11:54:50.418 AM	Validate	**Start Validate***
2015-03-05 11:54:50.427 AM	Validate	**For each***
2015-03-05 11:54:50.428 AM	Validate	**End Validate Myret True**
2015-03-05 11:54:50.433 AM	ToolStripButton2_Click	**DS2 is nothing False**
2015-03-05 11:54:50.434 AM	ToolStripButton2_Click	** Delete Original File **
2015-03-05 11:54:50.435 AM	ToolStripButton2_Click	**DbAdapter**
2015-03-05 11:54:50.453 AM	ToolStripButton2_Click	**DbAdapter True**
2015-03-05 11:54:50.454 AM	ToolStripButton2_Click	**Row Deleted**
2015-03-05 11:54:50.454 AM	ToolStripButton2_Click	**DS Merged**
2015-03-05 11:54:51.767 AM	ToolStripButton2_Click	**Copy File**
2015-03-05 11:54:51.768 AM	ToolStripButton2_Click	**End Submit***
2015-03-06 04:15:42.260 PM	ToolStripButton2_Click	**Start Submit***
2015-03-06 04:15:42.266 PM	Validate	**Start Validate***
2015-03-06 04:15:42.267 PM	Validate	**For each***
2015-03-06 04:15:42.270 PM	Validate	**For each***
2015-03-06 04:15:42.273 PM	Validate	**End Validate Myret True**
2015-03-06 04:15:42.282 PM	ToolStripButton2_Click	**DS2 is nothing False**
2015-03-06 04:15:52.670 PM	ToolStripButton2_Click	** Delete Original File **
2015-03-06 04:16:31.331 PM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2015-03-06 04:16:57.907 PM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2015-03-06 04:17:06.048 PM	ToolStripButton2_Click	**DbAdapter**
2015-03-06 04:18:53.282 PM	ToolStripButton2_Click	**Start Submit***
2015-03-06 04:18:53.289 PM	Validate	**Start Validate***
2015-03-06 04:18:53.290 PM	Validate	**For each***
2015-03-06 04:18:53.291 PM	Validate	**For each***
2015-03-06 04:18:53.291 PM	Validate	**End Validate Myret True**
2015-03-06 04:18:53.292 PM	ToolStripButton2_Click	**DS2 is nothing False**
2015-03-06 04:18:54.497 PM	ToolStripButton2_Click	** Delete Original File **
2015-03-06 04:18:55.435 PM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2015-03-06 04:18:55.456 PM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2015-03-06 04:18:55.456 PM	ToolStripButton2_Click	**DbAdapter**
2015-03-06 04:24:00.210 PM	ToolStripButton2_Click	**Start Submit***
2015-03-06 04:24:00.213 PM	Validate	**Start Validate***
2015-03-06 04:24:00.215 PM	Validate	**For each***
2015-03-06 04:24:00.236 PM	Validate	**For each***
2015-03-06 04:24:00.236 PM	Validate	**End Validate Myret False**
2015-03-06 04:24:00.236 PM	ToolStripButton2_Click	**Validate False**
2015-03-06 04:24:00.237 PM	ToolStripButton2_Click	**End Submit***
2015-03-06 04:24:23.007 PM	ToolStripButton2_Click	**Start Submit***
2015-03-06 04:24:23.008 PM	Validate	**Start Validate***
2015-03-06 04:24:23.010 PM	Validate	**For each***
2015-03-06 04:24:23.029 PM	Validate	**For each***
2015-03-06 04:24:23.037 PM	Validate	**End Validate Myret True**
2015-03-06 04:24:23.042 PM	ToolStripButton2_Click	**DS2 is nothing False**
2015-03-06 04:24:24.560 PM	ToolStripButton2_Click	** Delete Original File **
2015-03-06 04:24:28.758 PM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2015-03-06 04:24:28.777 PM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2015-03-06 04:24:28.777 PM	ToolStripButton2_Click	**DbAdapter**
2015-03-06 04:25:34.778 PM	ToolStripButton2_Click	**DbAdapter True**
2015-03-06 04:25:40.597 PM	ToolStripButton2_Click	**For Row Delete**
2015-03-06 04:25:40.667 PM	ToolStripButton2_Click	**Row Deleted**
2015-03-06 04:25:40.667 PM	ToolStripButton2_Click	**DS Merged**
2015-03-06 04:25:43.330 PM	ToolStripButton2_Click	**Copy File**
2015-03-06 04:25:43.346 PM	ToolStripButton2_Click	**End Submit***
2015-03-06 04:26:41.589 PM	ToolStripButton2_Click	**Start Submit***
2015-03-06 04:26:41.594 PM	Validate	**Start Validate***
2015-03-06 04:26:41.595 PM	Validate	**For each***
2015-03-06 04:26:41.597 PM	Validate	**For each***
2015-03-06 04:26:41.598 PM	Validate	**End Validate Myret True**
2015-03-06 04:26:41.602 PM	ToolStripButton2_Click	**DS2 is nothing False**
2015-03-06 04:26:42.446 PM	ToolStripButton2_Click	** Delete Original File **
2015-03-06 04:26:43.677 PM	ToolStripButton2_Click	**DbAdapter**
2015-03-06 04:54:22.811 PM	ToolStripButton2_Click	**Start Submit***
2015-03-06 04:54:22.816 PM	Validate	**Start Validate***
2015-03-06 04:54:22.816 PM	Validate	**For each***
2015-03-06 04:54:22.820 PM	Validate	**For each***
2015-03-06 04:54:22.832 PM	Validate	**End Validate Myret False**
2015-03-06 04:54:22.833 PM	ToolStripButton2_Click	**Validate False**
2015-03-06 04:54:22.833 PM	ToolStripButton2_Click	**End Submit***
2015-03-06 04:54:51.744 PM	ToolStripButton2_Click	**Start Submit***
2015-03-06 04:54:51.759 PM	Validate	**Start Validate***
2015-03-06 04:54:51.761 PM	Validate	**For each***
2015-03-06 04:54:51.766 PM	Validate	**For each***
2015-03-06 04:54:51.766 PM	Validate	**End Validate Myret True**
2015-03-06 04:54:51.770 PM	ToolStripButton2_Click	**DS2 is nothing False**
2015-03-06 04:54:55.425 PM	ToolStripButton2_Click	** Delete Original File **
2015-03-06 04:54:59.836 PM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2015-03-06 04:54:59.854 PM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2015-03-06 04:54:59.854 PM	ToolStripButton2_Click	**DbAdapter**
2015-03-06 04:57:53.983 PM	ToolStripButton2_Click	**Start Submit***
2015-03-06 04:57:54.001 PM	Validate	**Start Validate***
2015-03-06 04:57:54.002 PM	Validate	**For each***
2015-03-06 04:57:54.004 PM	Validate	**For each***
2015-03-06 04:58:02.357 PM	Validate	**End Validate Myret True**
2015-03-06 04:58:02.367 PM	ToolStripButton2_Click	**DS2 is nothing False**
2015-03-06 04:58:03.256 PM	ToolStripButton2_Click	** Delete Original File **
2015-03-06 04:58:03.833 PM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2015-03-06 04:58:03.851 PM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2015-03-06 04:58:03.852 PM	ToolStripButton2_Click	**DbAdapter**
2015-03-06 04:58:16.420 PM	ToolStripButton2_Click	**DbAdapter True**
2015-03-06 04:58:18.555 PM	ToolStripButton2_Click	**For Row Delete**
2015-03-06 04:58:18.642 PM	ToolStripButton2_Click	**Row Deleted**
2015-03-06 04:58:18.642 PM	ToolStripButton2_Click	**DS Merged**
2015-03-06 04:58:20.696 PM	ToolStripButton2_Click	**Copy File**
2015-03-06 04:58:20.703 PM	ToolStripButton2_Click	**End Submit***
2015-03-06 05:27:44.055 PM	ToolStripButton2_Click	**Start Submit***
2015-03-06 05:27:44.068 PM	Validate	**Start Validate***
2015-03-06 05:27:44.069 PM	Validate	**For each***
2015-03-06 05:27:44.077 PM	Validate	**For each***
2015-03-06 05:27:46.968 PM	Validate	**End Validate Myret True**
2015-03-06 05:27:46.978 PM	ToolStripButton2_Click	**DS2 is nothing False**
2015-03-06 05:27:47.968 PM	ToolStripButton2_Click	** Delete Original File **
2015-03-06 05:27:48.953 PM	ToolStripButton2_Click	**DbAdapter**
2015-03-06 05:28:03.195 PM	ToolStripButton2_Click	**DbAdapter True**
2015-03-06 05:28:04.722 PM	ToolStripButton2_Click	**Row Deleted**
2015-03-06 05:28:04.742 PM	ToolStripButton2_Click	**DS Merged**
2015-03-06 05:28:07.386 PM	ToolStripButton2_Click	**Copy File**
2015-03-06 05:28:07.426 PM	ToolStripButton2_Click	**End Submit***
2015-03-09 10:35:36.891 AM	ToolStripButton2_Click	**Start Submit***
2015-03-09 10:35:36.894 AM	Validate	**Start Validate***
2015-03-09 10:35:36.895 AM	Validate	**For each***
2015-03-09 10:35:36.897 AM	Validate	**End Validate Myret True**
2015-03-09 10:35:36.899 AM	ToolStripButton2_Click	**DS2 is nothing False**
2015-03-09 10:35:38.744 AM	ToolStripButton2_Click	** Delete Original File **
2015-03-09 10:35:52.731 AM	ToolStripButton2_Click	**DbAdapter**
2015-03-09 10:36:25.143 AM	ToolStripButton2_Click	**DbAdapter True**
2015-03-09 10:36:46.525 AM	ToolStripButton2_Click	**Row Deleted**
2015-03-09 10:36:52.117 AM	ToolStripButton2_Click	**DS Merged**
2015-03-09 10:37:22.220 AM	ToolStripButton2_Click	**Copy File**
2015-03-09 10:37:33.979 AM	ToolStripButton2_Click	**End Submit***
2015-03-09 10:38:57.101 AM	ToolStripButton2_Click	**Start Submit***
2015-03-09 10:38:59.100 AM	Validate	**Start Validate***
2015-03-09 10:38:59.118 AM	Validate	**For each***
2015-03-09 10:38:59.126 AM	Validate	**For each***
2015-03-09 10:38:59.127 AM	Validate	**For each***
2015-03-09 10:38:59.128 AM	Validate	**For each***
2015-03-09 10:38:59.129 AM	Validate	**For each***
2015-03-09 10:38:59.130 AM	Validate	**For each***
2015-03-09 10:38:59.130 AM	Validate	**For each***
2015-03-09 10:38:59.131 AM	Validate	**For each***
2015-03-09 10:38:59.133 AM	Validate	**End Validate Myret True**
2015-03-09 10:38:59.134 AM	ToolStripButton2_Click	**DS2 is nothing False**
2015-03-09 10:39:00.944 AM	ToolStripButton2_Click	** Delete Original File **
2015-03-09 10:39:09.835 AM	ToolStripButton2_Click	**DbAdapter**
2015-03-09 10:39:15.142 AM	ToolStripButton2_Click	**DbAdapter True**
2015-03-09 10:39:25.538 AM	ToolStripButton2_Click	**Row Deleted**
2015-03-09 10:39:25.539 AM	ToolStripButton2_Click	**DS Merged**
2015-03-09 10:39:31.869 AM	ToolStripButton2_Click	**Copy File**
2015-03-09 10:39:35.775 AM	ToolStripButton2_Click	**End Submit***
2015-03-09 10:48:18.928 AM	ToolStripButton2_Click	**Start Submit***
2015-03-09 10:48:18.930 AM	Validate	**Start Validate***
2015-03-09 10:48:18.931 AM	Validate	**For each***
2015-03-09 10:48:18.933 AM	Validate	**For each***
2015-03-09 10:48:18.933 AM	Validate	**For each***
2015-03-09 10:48:18.936 AM	Validate	**End Validate Myret True**
2015-03-09 10:48:18.938 AM	ToolStripButton2_Click	**DS2 is nothing False**
2015-03-09 10:48:18.939 AM	ToolStripButton2_Click	** Delete Original File **
2015-03-09 10:48:20.328 AM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2015-03-09 10:48:20.941 AM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2015-03-09 10:48:22.011 AM	ToolStripButton2_Click	** Delete Original File error There is no Original data to access.**
2015-03-09 10:48:22.011 AM	ToolStripButton2_Click	**DbAdapter**
2015-03-09 10:48:53.423 AM	ToolStripButton2_Click	**Start Submit***
2015-03-09 10:48:53.423 AM	Validate	**Start Validate***
2015-03-09 10:48:53.424 AM	Validate	**For each***
2015-03-09 10:48:53.425 AM	Validate	**For each***
